1,Bittrex.com,,2019-04-28 13:29:39,2019-04-28 13:29:39
2,Bitstamp,,2019-04-28 13:29:39,2019-04-28 13:29:39
3,Huobi.com,,2019-04-28 13:29:39,2019-04-28 13:29:39
4,Binance,,2019-04-28 13:29:39,2019-04-28 13:29:39
5,Bitfinex,,2019-04-28 13:29:40,2019-04-28 13:29:40
6,Coincheck,,2019-04-28 13:29:40,2019-04-28 13:29:40
7,Kraken.com,,2019-04-28 13:29:49,2019-04-28 13:29:49
8,Poloniex.com,,2019-04-28 13:30:40,2019-04-28 13:30:40
9,bitmain.com,,2019-04-28 13:30:40,2019-04-28 13:30:40
10,Xapo.com,,2019-04-28 13:31:23,2019-04-28 13:31:23
11,F2Pool,,2019-04-28 13:31:57,2019-04-28 13:31:57
12,BitX.co,,2019-04-28 13:32:30,2019-04-28 13:32:30
13,BitMinter.com,,2019-04-28 13:32:56,2019-04-28 13:32:56
14,SlushPool.com,,2019-04-28 13:34:01,2019-04-28 13:34:01
15,CoinPayments.net,,2019-04-28 13:34:57,2019-04-28 13:34:57
16,bitcointalk.org,,2019-04-28 13:35:30,2019-04-28 13:35:30
17,NucleusMarket,,2019-04-28 13:36:35,2019-04-28 13:36:35
18,Bitstamp.net,,2019-04-28 13:37:20,2019-04-28 13:37:20
19,MercadoBitcoin.com.br,,2019-04-28 13:38:17,2019-04-28 13:38:17
20,CoinMotion.com,,2019-04-28 13:40:15,2019-04-28 13:40:15
21,BTCCPool,,2019-04-28 13:46:28,2019-04-28 13:46:28
22,FoxBit.com.br-cold,,2019-04-28 13:49:13,2019-04-28 13:49:13
23,DeepBit.net,,2019-04-28 13:51:44,2019-04-28 13:51:44
24,Paymium.com,,2019-04-28 13:53:25,2019-04-28 13:53:25
25,BTC-e.com-old,,2019-04-28 13:54:18,2019-04-28 13:54:18
